step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
200,train,2.468820571899414,11.808511345191215,0.27978515625,,,,2.468820571899414,0.2229810208082199,0.0,0.5,0.9704344272613525,0.9720458984375,7.7763671875,0.9720458984375,0.0279541015625,0.1305745542049408,0.00029971705479282546,0.9097771048545837,0.033901724964380264,0.9091452956199646,823296,0.380021917168051,10778.325709537146,,0.94140625,0.966796875,0.97705078125,0.981689453125,0.979736328125,0.98046875,0.9755859375,0.9736328125,0.9408453106880188,0.9645837545394897,0.9754767417907715,0.9791463017463684,0.9780347347259521,0.9761649370193481,0.9749016761779785,0.9743220806121826
220,train,2.4229736328125,11.279350141176804,0.27587890625,,,,2.4229736328125,0.2272249162197113,0.0,0.5,0.9757548570632935,0.9765625,7.8125,0.9765625,0.0234375,0.11163705587387085,0.00029959396424744254,0.6766631007194519,0.0242647435516119,0.6762279272079468,905216,0.3131940420717001,13078.154274283082,,0.9501953125,0.973388671875,0.981201171875,0.983642578125,0.986328125,0.981689453125,0.97900390625,0.97705078125,0.9488820433616638,0.9736180901527405,0.9818930625915527,0.9839462041854858,0.9835250377655029,0.9798421263694763,0.977999210357666,0.9763332605361938
240,train,2.443143367767334,11.50916146988199,0.2900390625,,,,2.443143367767334,0.23094341158866882,0.0,0.5,0.9805895090103149,0.98046875,7.84375,0.98046875,0.01953125,0.09329132735729218,0.0002994487434066776,0.6375756859779358,0.02680758573114872,0.6370118856430054,987136,0.3035897081717849,13491.89346590859,,0.956787109375,0.9873046875,0.9873046875,0.989013671875,0.984130859375,0.980224609375,0.978271484375,0.980712890625,0.9570375680923462,0.9828457832336426,0.98805832862854,0.9879816770553589,0.9875592589378357,0.9827611446380615,0.9793542623519897,0.9791176319122314
249,validation,,,,2.4192238569259645,11.237134305428846,0.2963134765625,,0.25,,0.5,0.9820380175113678,1.0,8.0,1.0,0.0,0.08752064421772957,,,,,,,,4.739700292237103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9603878855705261,0.9848000407218933,0.9889270067214966,0.9892987012863159,0.9890101552009583,0.9837704300880432,0.9802876114845276,0.9798219799995422
260,train,2.3975563049316406,10.996271985340254,0.302734375,,,,2.3975563049316406,0.23478686809539795,0.0,0.5,0.9841848611831665,0.984466552734375,7.875732421875,0.984466552734375,0.015533447265625,0.07901377975940704,0.00029928141614812506,0.8083515167236328,0.026897136121988297,0.8079038858413696,1069056,0.312774958088994,13095.677560076798,,0.963623046875,0.988037109375,0.99169921875,0.99169921875,0.99267578125,0.9833984375,0.9833984375,0.981201171875,0.9645179510116577,0.9880673885345459,0.9911384582519531,0.9908853769302368,0.9905779361724854,0.9851223230361938,0.9825175404548645,0.98065185546875
280,train,2.402893543243408,11.055118609001628,0.29541015625,,,,2.402893543243408,0.23602017760276794,0.0,0.5,0.9869531393051147,0.985748291015625,7.885986328125,0.985748291015625,0.014251708984375,0.06751790642738342,0.00029909200998417515,0.8193953633308411,0.012241438031196594,0.8193039298057556,1150976,0.3192565003409982,12829.80924624889,,0.96630859375,0.989013671875,0.9931640625,0.992431640625,0.99267578125,0.986083984375,0.983642578125,0.982666015625,0.9710620641708374,0.9914720058441162,0.9933359622955322,0.9926994442939758,0.992625892162323,0.9874188899993896,0.9849447011947632,0.9820657968521118
300,train,2.383568286895752,10.843526726760224,0.299072265625,,,,2.383568286895752,0.23979854583740234,0.0,0.5,0.9897753000259399,0.989654541015625,7.917236328125,0.989654541015625,0.010345458984375,0.05532607063651085,0.00029888055605748994,0.874980628490448,0.01631653681397438,0.8748284578323364,1232896,0.30912100011482835,13250.474728272973,,0.9755859375,0.9951171875,0.995849609375,0.99169921875,0.992919921875,0.9912109375,0.988525390625,0.986328125,0.9769343137741089,0.9944172501564026,0.9949102401733398,0.9940704107284546,0.9940794706344604,0.9902678728103638,0.9885527491569519,0.984969973564148
320,train,2.361626386642456,10.608190449244036,0.3076171875,,,,2.361626386642456,0.2422686666250229,0.0,0.5,0.9920187592506409,0.9921875,7.9375,0.9921875,0.0078125,0.045079536736011505,0.00029864708913588306,0.6737436056137085,0.018720664083957672,0.6734834909439087,1314816,0.3043256658129394,13459.265714767871,,0.982421875,0.997314453125,0.99560546875,0.996337890625,0.99365234375,0.99072265625,0.99169921875,0.98974609375,0.9819369316101074,0.9963923096656799,0.9959438443183899,0.9952487945556641,0.9954370856285095,0.9923046231269836,0.990576982498169,0.9883095026016235
340,train,2.336472988128662,10.344686312608813,0.322021484375,,,,2.336472988128662,0.2434038519859314,0.0,0.5,0.9936237335205078,0.99334716796875,7.94677734375,0.99334716796875,0.00665283203125,0.037489153444767,0.0002983916476066029,0.94205242395401,0.030323054641485214,0.9415642619132996,1396736,0.49144654208794236,8334.57894036222,,0.987060546875,0.99609375,0.99462890625,0.99755859375,0.996337890625,0.99462890625,0.991455078125,0.989013671875,0.9859523773193359,0.9972832202911377,0.9966980218887329,0.995959460735321,0.996414840221405,0.9936413764953613,0.9919342398643494,0.9911060333251953
360,train,2.286701202392578,9.842415931204561,0.32763671875,,,,2.286701202392578,0.24517947435379028,0.0,0.5,0.9948487281799316,0.995147705078125,7.961181640625,0.995147705078125,0.004852294921875,0.03139686957001686,0.0002981142734700209,0.7752007246017456,0.013177185319364071,0.7750887274742126,1478656,0.2946167499758303,13902.807631731823,,0.989990234375,0.9970703125,0.998291015625,0.9970703125,0.998291015625,0.993896484375,0.99462890625,0.991943359375,0.9890540838241577,0.9977974891662598,0.997421145439148,0.9965294599533081,0.9972211718559265,0.9948363900184631,0.9933087825775146,0.9926211833953857
380,train,2.2528622150421143,9.514930676759958,0.329833984375,,,,2.2528622150421143,0.2462378740310669,0.0,0.5,0.9959326982498169,0.9962158203125,7.9697265625,0.9962158203125,0.0037841796875,0.02580321952700615,0.0002978150123327258,0.7221648097038269,0.019048817455768585,0.7219135165214539,1560576,0.3213582909666002,12745.89800586695,,0.9912109375,0.999755859375,0.998779296875,0.99755859375,0.997802734375,0.995361328125,0.99658203125,0.99267578125,0.9915765523910522,0.9982065558433533,0.9979227185249329,0.9971657991409302,0.9977118968963623,0.9956697225570679,0.995059609413147,0.9941490888595581
400,train,2.2704763412475586,9.684012610239403,0.32861328125,,,,2.2704763412475586,0.24611501395702362,0.0,0.5,0.9967027902603149,0.99609375,7.96875,0.99609375,0.00390625,0.02168603241443634,0.0002974939134000249,0.741362452507019,0.005581499543040991,0.7413414120674133,1642496,0.3171008750796318,12917.025217831373,,0.9921875,0.998046875,0.997802734375,0.997802734375,0.998046875,0.998046875,0.99267578125,0.994140625,0.9938749670982361,0.9984346628189087,0.998353123664856,0.9975517988204956,0.9981006383895874,0.9963151216506958,0.9957617521286011,0.9952303171157837
420,train,2.190176010131836,8.936785941149685,0.351318359375,,,,2.190176010131836,0.24777930974960327,0.0,0.5,0.9973397254943848,0.997772216796875,7.982177734375,0.997772216796875,0.002227783203125,0.01808210462331772,0.0002971510294678535,0.8270220160484314,0.02683805674314499,0.8265864253044128,1724416,0.31612991681322455,12956.698439964457,,0.9951171875,0.9990234375,0.99951171875,0.998291015625,0.999267578125,0.997802734375,0.996826171875,0.996337890625,0.9951111078262329,0.9987189173698425,0.9985822439193726,0.997964084148407,0.9983972311019897,0.9969340562820435,0.996635913848877,0.9963743686676025
440,train,2.2188472747802734,9.196723458274485,0.35009765625,,,,2.2188472747802734,0.24787014722824097,0.0,0.5,0.9978020787239075,0.99786376953125,7.98291015625,0.99786376953125,0.00213623046875,0.015401629731059074,0.00029678641691409396,0.7532784342765808,0.004405290354043245,0.7532655596733093,1806336,0.30715970881283283,13335.082312165785,,0.995361328125,0.999267578125,0.9990234375,0.998779296875,0.9990234375,0.99658203125,0.996826171875,0.998046875,0.9963153600692749,0.9989060163497925,0.9987328052520752,0.9982025623321533,0.9985798597335815,0.9973450303077698,0.9973025321960449,0.997032642364502
460,train,2.2451186180114746,9.441535426198202,0.338623046875,,,,2.2451186180114746,0.24789923429489136,0.0,0.5,0.9980756044387817,0.997894287109375,7.983154296875,0.997894287109375,0.002105712890625,0.013701009564101696,0.0002964001356893063,0.8181798458099365,0.003636460518464446,0.8181717395782471,1888256,0.33967341715469956,12058.64160436945,,0.996337890625,0.99853515625,0.998291015625,0.998779296875,0.998291015625,0.997802734375,0.997802734375,0.997314453125,0.997174859046936,0.9990527629852295,0.9988225102424622,0.998437762260437,0.9986000061035156,0.9973891377449036,0.9976524114608765,0.9974750280380249
480,train,2.19999623298645,9.024979502150016,0.352783203125,,,,2.19999623298645,0.24826398491859436,0.0,0.5,0.9983896613121033,0.998260498046875,7.986083984375,0.998260498046875,0.001739501953125,0.01182039175182581,0.00029599224930687063,0.7777234315872192,0.00849465187638998,0.777677059173584,1970176,0.2989868330769241,13699.59993838983,,0.99853515625,0.99853515625,0.998291015625,0.998046875,0.99951171875,0.996826171875,0.998291015625,0.998046875,0.9977260231971741,0.9991849660873413,0.9989374876022339,0.9986534118652344,0.9988639950752258,0.997785210609436,0.998100757598877,0.9978651404380798
499,validation,,,,2.1639443254470825,8.705406987649143,0.3602783203125,,0.25,,0.5,0.9986615908145905,1.0,8.0,1.0,0.0,0.010077044088393449,,,,,,,,4.658481624908745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998206615447998,0.999321699142456,0.999064028263092,0.9988292455673218,0.9989680647850037,0.9981145262718201,0.9985160827636719,0.9982724785804749
500,train,2.164444923400879,8.709765987536306,0.360595703125,,,,2.164444923400879,0.24890267848968506,0.0,0.5,0.9986615180969238,0.9989013671875,7.9912109375,0.9989013671875,0.0010986328125,0.010084095411002636,0.00029556282483254393,0.7575050592422485,0.007110129110515118,0.7574716806411743,2052096,0.21115054190158844,19398.482064559583,,0.998779296875,0.9990234375,0.999267578125,0.998779296875,0.99951171875,0.998779296875,0.99853515625,0.99853515625,0.9981800317764282,0.9993152618408203,0.9990639686584473,0.998833954334259,0.9989752173423767,0.998123824596405,0.9985214471817017,0.998279333114624
520,train,2.166895627975464,8.73113722748706,0.3525390625,,,,2.167393445968628,0.24890312552452087,0.0019999999999999953,0.5,0.9988827109336853,0.9989013671875,7.9912109375,0.9989013671875,0.0010986328125,0.00863933190703392,0.00029511193287343353,0.9012040495872498,0.021493244916200638,0.9009476900100708,2134016,0.31214920803904533,13121.929815973295,,0.9970703125,0.99951171875,0.99853515625,0.999267578125,0.9990234375,0.99951171875,0.999267578125,0.9990234375,0.9986175298690796,0.9993817210197449,0.9991553425788879,0.9990474581718445,0.9991394281387329,0.9984816908836365,0.9987567663192749,0.9984819293022156
540,train,2.1299428939819336,8.414386285624557,0.371826171875,,,,2.130939483642578,0.24917694926261902,0.0039999999999999975,0.5,0.9990653395652771,0.999176025390625,7.993408203125,0.999176025390625,0.000823974609375,0.007382737472653389,0.00029463964756638725,0.7405284643173218,0.0030442310962826014,0.7405222058296204,2215936,0.3345238328911364,12244.269607340519,,0.999755859375,0.99951171875,0.99951171875,0.99951171875,0.9990234375,0.998046875,0.9990234375,0.9990234375,0.9989650249481201,0.9994211196899414,0.9993036985397339,0.9991714954376221,0.9992738962173462,0.9986334443092346,0.9989640116691589,0.9987901449203491
560,train,2.046034336090088,7.737157221482081,0.396484375,,,,2.047528028488159,0.24896353483200073,0.005999999999999999,0.5,0.9991907477378845,0.99896240234375,7.99169921875,0.99896240234375,0.00103759765625,0.00651760958135128,0.0002941460465658037,0.8238270282745361,0.002993673086166382,0.8238216042518616,2297856,0.2960109580308199,13837.325574864479,,0.998779296875,0.998779296875,0.99853515625,0.999267578125,0.999267578125,0.9990234375,0.9990234375,0.9990234375,0.9991001486778259,0.9994807839393616,0.9994282126426697,0.9992387294769287,0.9993754029273987,0.9987911581993103,0.9991177320480347,0.998993456363678
580,train,2.0892343521118164,8.078727335234781,0.37890625,,,,2.09122896194458,0.24932923913002014,0.008000000000000002,0.5,0.9992817044258118,0.99932861328125,7.99462890625,0.99932861328125,0.00067138671875,0.005877810530364513,0.00029363121103086404,0.7553940415382385,0.0024526831693947315,0.7553900480270386,2379776,0.31270104134455323,13098.773136117496,,0.999267578125,1.0,0.999755859375,0.999755859375,0.9990234375,0.998779296875,0.9990234375,0.9990234375,0.9992959499359131,0.9995154738426208,0.9994627833366394,0.9992849826812744,0.9993785619735718,0.9989897012710571,0.9992297887802124,0.9990965723991394
600,train,2.035917282104492,7.659274619724156,0.399658203125,,,,2.038411855697632,0.24945113062858582,0.009999999999999997,0.5,0.999341607093811,0.99945068359375,7.99560546875,0.99945068359375,0.00054931640625,0.0054489802569150925,0.0002930952256121879,0.8332335948944092,0.017919601872563362,0.8330408930778503,2461696,0.2997165829874575,13666.244153635665,,0.998779296875,0.999755859375,0.999755859375,0.998779296875,0.99951171875,0.999755859375,0.99951171875,0.999755859375,0.999423623085022,0.9995315074920654,0.9994986653327942,0.9993790984153748,0.9993363618850708,0.9990642070770264,0.9993270635604858,0.999171793460846
620,train,2.0606439113616943,7.851023546327226,0.401123046875,,,,2.063636541366577,0.24939018487930298,0.011999999999999999,0.5,0.9994101524353027,0.9993896484375,7.9951171875,0.9993896484375,0.0006103515625,0.004945398308336735,0.0002925381784379147,0.8071756362915039,0.002701797755435109,0.807171106338501,2543616,0.322823291644454,12688.05599228939,,0.999755859375,1.0,0.99951171875,0.99951171875,0.9990234375,0.998779296875,0.999755859375,0.998779296875,0.9995681047439575,0.9995948076248169,0.9995318651199341,0.9994335174560547,0.9993372559547424,0.9991096258163452,0.9994335174560547,0.9992725849151611
640,train,2.0383505821228027,7.677934626286654,0.395751953125,,,,2.041841506958008,0.24935966730117798,0.014,0.5,0.9994555711746216,0.999359130859375,7.994873046875,0.999359130859375,0.000640869140625,0.004601071123033762,0.0002919601610992131,0.930792510509491,0.004279353190213442,0.930782675743103,2625536,0.2782785831950605,14719.063008628631,,0.999755859375,0.999267578125,0.999755859375,0.99951171875,0.99951171875,0.998779296875,0.99951171875,0.998779296875,0.9996145963668823,0.9996302723884583,0.9995354413986206,0.9994757175445557,0.9994007349014282,0.9992014169692993,0.9994806051254272,0.9993056058883667
660,train,2.055586099624634,7.8114147985188795,0.38916015625,,,,2.059579849243164,0.2496034801006317,0.016000000000000004,0.5,0.9995142221450806,0.999603271484375,7.996826171875,0.999603271484375,0.000396728515625,0.004166071768850088,0.00029136126863522205,0.7810808420181274,0.0024854077491909266,0.7810768485069275,2707456,0.30298124998807907,13518.988386776933,,0.999755859375,0.99951171875,0.999755859375,0.999755859375,0.999267578125,0.999267578125,1.0,0.99951171875,0.9997069239616394,0.9996514320373535,0.9995511770248413,0.9995449781417847,0.9994496703147888,0.9993273615837097,0.999540388584137,0.9993417263031006
680,train,2.0514683723449707,7.779315655823234,0.401123046875,,,,2.0559606552124023,0.2495729625225067,0.018000000000000006,0.5,0.9995144009590149,0.99957275390625,7.99658203125,0.99957275390625,0.00042724609375,0.004037910141050816,0.00029074159951742346,0.8008376955986023,0.008472489193081856,0.8007928729057312,2789376,0.3142252089455724,13035.23677729331,,0.999267578125,0.999755859375,0.999267578125,0.99951171875,0.999755859375,0.99951171875,0.999755859375,0.999755859375,0.9997197389602661,0.9996901154518127,0.9995484948158264,0.9995852112770081,0.9994040727615356,0.999333381652832,0.9995297193527222,0.9993041157722473
700,train,1.9920015335083008,7.330190711560317,0.406494140625,,,,1.996989369392395,0.24939021468162537,0.020000000000000007,0.5,0.999508261680603,0.9993896484375,7.9951171875,0.9993896484375,0.0006103515625,0.003905379679054022,0.0002901012556334517,0.8044840693473816,0.00769964512437582,0.8044472336769104,2871296,0.30625158408656716,13374.624696936087,,0.999267578125,1.0,0.9990234375,0.99951171875,0.999755859375,0.999755859375,0.999267578125,0.99853515625,0.999747097492218,0.9996919631958008,0.9995510578155518,0.9995988607406616,0.9994051456451416,0.9992973208427429,0.9994421005249023,0.9993324279785156
720,train,2.0038721561431885,7.417723143714781,0.40966796875,,,,2.0093674659729004,0.24978643655776978,0.021999999999999995,0.5,0.9995883703231812,0.999786376953125,7.998291015625,0.999786376953125,0.000213623046875,0.003444146830588579,0.00028944034227034083,0.8109230399131775,0.002306378446519375,0.8109197616577148,2953216,0.30653420789167285,13362.293325016108,,0.999755859375,1.0,0.999755859375,0.999755859375,1.0,0.999755859375,0.99951171875,0.999755859375,0.9997851848602295,0.999706506729126,0.9995937347412109,0.9996561408042908,0.9994862675666809,0.9993781447410583,0.9996041059494019,0.9994962811470032
740,train,1.94722580909729,7.009215681316339,0.42724609375,,,,1.953210473060608,0.2493598461151123,0.023999999999999997,0.5,0.9994233250617981,0.999359130859375,7.994873046875,0.999359130859375,0.000640869140625,0.0037209298461675644,0.00028875896809721314,0.9879933595657349,0.005755247548222542,0.987976610660553,3035136,0.30240470822900534,13544.762659244634,,0.999755859375,0.999755859375,0.99951171875,1.0,0.99853515625,0.99853515625,0.999755859375,0.9990234375,0.9998091459274292,0.9997233748435974,0.9995989799499512,0.9996588230133057,0.9994081258773804,0.9990407228469849,0.9991030693054199,0.9990442395210266
749,validation,,,,2.0108489179611206,7.469655781489528,0.4049658203125,,0.25,,0.5,0.9994612717628479,1.0,8.0,1.0,0.0,0.003669440159574151,,,,,,,,4.820774499792606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998254179954529,0.9997245073318481,0.999565601348877,0.9996465444564819,0.9994262456893921,0.9990812540054321,0.9992155432701111,0.9992049336433411
760,train,2.0203375816345215,7.540870163301801,0.393798828125,,,,2.0268280506134033,0.2496339976787567,0.026000000000000002,0.5,0.9996631741523743,0.9996337890625,7.9970703125,0.9996337890625,0.0003662109375,0.00300426478497684,0.00028805724514741114,0.7758311033248901,0.0030805838759988546,0.7758249640464783,3117056,0.32687837490811944,12530.654562729405,,0.999755859375,0.999755859375,1.0,0.999267578125,0.999267578125,0.99951171875,1.0,0.99951171875,0.9998373985290527,0.9997270107269287,0.9995660781860352,0.9997092485427856,0.999598503112793,0.9995104074478149,0.9997532963752747,0.9996030926704407
780,train,1.9314481019973755,6.899494182260592,0.42578125,,,,1.938437819480896,0.24963396787643433,0.028,0.5,0.9996690154075623,0.9996337890625,7.9970703125,0.9996337890625,0.0003662109375,0.002959138248115778,0.0002873352888000772,0.8270056843757629,0.0019306140020489693,0.8270034193992615,3198976,0.29379400005564094,13941.741489697777,,0.99951171875,0.99951171875,0.999267578125,0.999755859375,0.99951171875,0.999755859375,1.0,0.999755859375,0.9998587965965271,0.9997181296348572,0.999568521976471,0.9997336864471436,0.9995777606964111,0.9995459318161011,0.9997541904449463,0.9995953440666199
800,train,1.9733647108078003,7.194844377203665,0.408447265625,,,,1.9808564186096191,0.24972546100616455,0.030000000000000002,0.5,0.9996894001960754,0.999725341796875,7.997802734375,0.999725341796875,0.000274658203125,0.0027826933655887842,0.00028659321776118243,0.7765867114067078,0.002654683543369174,0.7765821814537048,3280896,0.3386842077597976,12093.861792649555,,0.999755859375,0.999267578125,0.999755859375,0.999755859375,0.99951171875,1.0,0.999755859375,1.0,0.9998799562454224,0.9997241497039795,0.9995836019515991,0.9997456669807434,0.9995698928833008,0.9995696544647217,0.9997864961624146,0.999656081199646
820,train,1.9287209510803223,6.8807038540504974,0.42578125,,,,1.936710238456726,0.24966463446617126,0.03200000000000001,0.5,0.9997004270553589,0.999664306640625,7.997314453125,0.999664306640625,0.000335693359375,0.002653514500707388,0.0002858311540440085,0.8527496457099915,0.0043258219957351685,0.852738618850708,3362816,0.3156859581358731,12974.919835481114,,1.0,1.0,0.99951171875,1.0,0.999755859375,0.99853515625,1.0,0.99951171875,0.9998939037322998,0.9997438788414001,0.9996020197868347,0.9997365474700928,0.9995765686035156,0.9995660185813904,0.9997750520706177,0.9997091889381409
840,train,1.8983967304229736,6.675183739491016,0.4345703125,,,,1.9068801403045654,0.24951207637786865,0.034,0.5,0.9997022151947021,0.99951171875,7.99609375,0.99951171875,0.00048828125,0.0026207829359918833,0.0002850492229490863,0.812349259853363,0.0014036870561540127,0.8123480677604675,3444736,0.30716708302497864,13334.762174587944,,1.0,0.999755859375,0.99951171875,0.99951171875,0.9990234375,0.998779296875,0.999755859375,0.999755859375,0.9998962879180908,0.999750018119812,0.9995468258857727,0.9997307062149048,0.999591588973999,0.9995934963226318,0.9997699856758118,0.9997389316558838
860,train,1.8529527187347412,6.378626032358852,0.44580078125,,,,1.8619471788406372,0.24984750151634216,0.03599999999999999,0.5,0.9997150897979736,0.999847412109375,7.998779296875,0.999847412109375,0.000152587890625,0.00256845960393548,0.00028424755304359324,0.8088571429252625,0.014173886738717556,0.8087329864501953,3526656,0.31619320809841156,12954.104943092789,,0.999755859375,1.0,0.999267578125,1.0,1.0,0.999755859375,1.0,1.0,0.9998884797096252,0.9997384548187256,0.9995057582855225,0.9997320175170898,0.9996210336685181,0.999686598777771,0.9997720718383789,0.9997763633728027
