step,split,train_loss,train_perplexity,train_accuracy,val_loss,val_perplexity,val_accuracy,total_loss,density_loss,lambda_density,target_density,mean_soft_gate,mean_hard_gate,layers_per_token,compute_fraction,skip_fraction,routing_entropy,learning_rate,gradient_norm,router_gradient_norm,transformer_gradient_norm,tokens_processed,seconds_per_step,tokens_per_second,validation_time_sec,layer_0_density,layer_1_density,layer_2_density,layer_3_density,layer_4_density,layer_5_density,layer_6_density,layer_7_density,layer_0_soft_probability,layer_1_soft_probability,layer_2_soft_probability,layer_3_soft_probability,layer_4_soft_probability,layer_5_soft_probability,layer_6_soft_probability,layer_7_soft_probability
260,train,2.993655204772949,19.958501736672144,0.217529296875,,,,2.9961135387420654,0.024583518505096436,0.1,0.5,0.5099120140075684,0.507476806640625,4.059814453125,0.507476806640625,0.492523193359375,0.45532485842704773,0.1,1806085248.0,1107067648.0,1427005696.0,1069056,0.1215059170499444,33710.292465150975,,0.58154296875,0.49072265625,0.4814453125,0.61865234375,0.461181640625,0.48193359375,0.467529296875,0.476806640625,0.5835634469985962,0.49191224575042725,0.4968515932559967,0.6161474585533142,0.45532286167144775,0.48300787806510925,0.47286751866340637,0.47962307929992676
280,train,2.8534791469573975,17.348033325267256,0.220703125,,,,2.854696035385132,0.012168705463409424,0.1,0.5,0.5215452909469604,0.517913818359375,4.143310546875,0.517913818359375,0.482086181640625,0.4610915780067444,0.1,88868728.0,42535508.0,78028088.0,1150976,0.12113095773383975,33814.64224034383,,0.5791015625,0.4912109375,0.50244140625,0.57275390625,0.482421875,0.49609375,0.51318359375,0.506103515625,0.584261953830719,0.492068886756897,0.5086067318916321,0.5835214853286743,0.4829561412334442,0.5003243684768677,0.512077271938324,0.5085453987121582
300,train,3.0735764503479004,21.619084155917008,0.204833984375,,,,3.080366611480713,0.06790155172348022,0.1,0.5,0.5088470578193665,0.505401611328125,4.043212890625,0.505401611328125,0.494598388671875,0.44593381881713867,0.1,20211968.0,17728946.0,9706088.0,1232896,0.11726008402183652,34930.89770630925,,0.5693359375,0.393798828125,0.617431640625,0.623291015625,0.3974609375,0.55908203125,0.41015625,0.47265625,0.5712770223617554,0.39865994453430176,0.6139583587646484,0.6331461668014526,0.3973986506462097,0.5752847194671631,0.40694916248321533,0.47410231828689575
320,train,3.0902111530303955,21.981718992342355,0.190673828125,,,,3.093613624572754,0.03402400016784668,0.1,0.5,0.5286551713943481,0.52679443359375,4.21435546875,0.52679443359375,0.47320556640625,0.44686996936798096,0.1,3043403.75,2279410.75,2016579.625,1314816,0.11940279183909297,34304.05551588579,,0.58984375,0.603759765625,0.5224609375,0.441162109375,0.481689453125,0.4775390625,0.601806640625,0.49609375,0.5892699956893921,0.596498966217041,0.5268650054931641,0.44662851095199585,0.490725576877594,0.4827713966369629,0.600811243057251,0.49567094445228577
340,train,2.879460334777832,17.80466202955394,0.218994140625,,,,2.887403964996338,0.07943534851074219,0.1,0.5,0.5450383424758911,0.5419921875,4.3359375,0.5419921875,0.4580078125,0.4563172161579132,0.1,190384320.0,108814680.0,156222768.0,1396736,0.11416370887309313,35878.30178636893,,0.590087890625,0.41455078125,0.52685546875,0.57275390625,0.550537109375,0.457275390625,0.492431640625,0.7314453125,0.596853494644165,0.4202597141265869,0.5432292222976685,0.5757956504821777,0.5447883605957031,0.45797502994537354,0.4909774363040924,0.7304279804229736
360,train,2.862617015838623,17.507283876342704,0.205322265625,,,,2.864866018295288,0.02248901128768921,0.1,0.5,0.5284872651100159,0.531036376953125,4.248291015625,0.531036376953125,0.468963623046875,0.4605995714664459,0.1,998218176.0,585999040.0,808111744.0,1478656,0.1207425412721932,33923.42050153041,,0.625,0.5087890625,0.55712890625,0.548828125,0.479248046875,0.495361328125,0.509521484375,0.5244140625,0.6256102323532104,0.5133099555969238,0.5429604053497314,0.539061963558197,0.47625184059143066,0.500482439994812,0.511985719203949,0.5182356238365173
380,train,3.1592676639556885,23.55334065118553,0.17919921875,,,,3.1759698390960693,0.16702061891555786,0.1,0.5,0.5289497971534729,0.530609130859375,4.244873046875,0.530609130859375,0.469390869140625,0.4408275783061981,0.1,7968619.0,4344823.5,6679924.5,1560576,0.11925720795989037,34345.93237649504,,0.619140625,0.477783203125,0.486328125,0.59912109375,0.572265625,0.384765625,0.3095703125,0.7958984375,0.617600679397583,0.47570616006851196,0.4768087565898895,0.6096546649932861,0.5686979293823242,0.38090968132019043,0.3130913972854614,0.7891291379928589
399,validation,,,,3.6603019714355467,38.87307965882469,0.10635986328125,,0.3250210344791412,,0.5,0.5028745323419571,0.457373046875,3.658984375,0.457373046875,0.542626953125,0.40892814844846725,,,,,,,,13.698736624792218,0.6158691644668579,0.2683471739292145,0.3394531309604645,0.23518066108226776,0.739855945110321,0.22398681938648224,0.618725597858429,0.617565929889679,0.6175180673599243,0.37656769156455994,0.4681650996208191,0.34363049268722534,0.6993486881256104,0.291269987821579,0.5892919898033142,0.6372040510177612
400,train,3.668086528778076,39.17687028014121,0.102783203125,,,,3.6807665824890137,0.12680023908615112,0.1,0.5,0.5005015134811401,0.498992919921875,3.991943359375,0.498992919921875,0.501007080078125,0.4129588007926941,0.1,15476812.0,11161774.0,10721310.0,1642496,0.11914750002324581,34377.55722277736,,0.60302734375,0.37255859375,0.47900390625,0.367431640625,0.66455078125,0.311767578125,0.578369140625,0.615234375,0.6065710186958313,0.37898528575897217,0.4700090289115906,0.3694668710231781,0.675934910774231,0.30715200304985046,0.5787062644958496,0.6171866655349731
420,train,2.8100767135620117,16.611192473653677,0.238037109375,,,,2.8117902278900146,0.01713418960571289,0.1,0.5,0.5312541723251343,0.53253173828125,4.26025390625,0.53253173828125,0.46746826171875,0.46743011474609375,0.1,9418803.0,5409772.0,7710266.5,1724416,0.11918024998158216,34368.11049341637,,0.5888671875,0.521728515625,0.52001953125,0.567138671875,0.533935546875,0.47265625,0.513916015625,0.5419921875,0.5812209844589233,0.5127400159835815,0.5270530581474304,0.5722655057907104,0.5376487970352173,0.4635753631591797,0.5180483460426331,0.5374811887741089
440,train,3.0504329204559326,21.12448766608097,0.22216796875,,,,3.0599660873413086,0.09533178806304932,0.1,0.5,0.5508620738983154,0.55047607421875,4.40380859375,0.55047607421875,0.44952392578125,0.4361829459667206,0.1,8059112960.0,5666404352.0,5730721280.0,1806336,0.13677054131403565,29947.96950167266,,0.58544921875,0.549560546875,0.49365234375,0.5517578125,0.57861328125,0.4296875,0.45166015625,0.763427734375,0.5822973847389221,0.5462302565574646,0.4983144998550415,0.5622720122337341,0.5750041604042053,0.4284209609031677,0.44962745904922485,0.7647301554679871
460,train,3.0081028938293457,20.24894905787719,0.212646484375,,,,3.012186288833618,0.04083305597305298,0.1,0.5,0.534782886505127,0.536468505859375,4.291748046875,0.536468505859375,0.463531494140625,0.44821369647979736,0.1,23022326.0,19579014.0,12111554.0,1888256,0.12013108283281326,34096.088234719515,,0.56298828125,0.51220703125,0.5244140625,0.5625,0.51513671875,0.48681640625,0.455078125,0.672607421875,0.5638968348503113,0.5176830291748047,0.5392391681671143,0.5551998615264893,0.505226731300354,0.4753102660179138,0.45219871401786804,0.6695080995559692
480,train,3.0748353004455566,21.64631647922809,0.208251953125,,,,3.0761027336120605,0.012674212455749512,0.1,0.5,0.5210314989089966,0.52001953125,4.16015625,0.52001953125,0.47998046875,0.4536956548690796,0.1,9564187648.0,5452524544.0,7857714176.0,1970176,0.12009520782157779,34106.27346667585,,0.5419921875,0.518310546875,0.541748046875,0.51171875,0.55126953125,0.44970703125,0.55810546875,0.4873046875,0.5419726371765137,0.5208871960639954,0.5380043983459473,0.5119298696517944,0.5452179908752441,0.4479784369468689,0.5657579302787781,0.49650344252586365
500,train,3.051283836364746,21.142470478547132,0.175537109375,,,,3.0534369945526123,0.021532416343688965,0.1,0.5,0.5154637694358826,0.51690673828125,4.13525390625,0.51690673828125,0.48309326171875,0.4501870572566986,0.1,150113904.0,115814288.0,95505160.0,2052096,0.11996583314612508,34143.0546729988,,0.479248046875,0.427490234375,0.573974609375,0.5224609375,0.512451171875,0.527099609375,0.497802734375,0.5947265625,0.47567033767700195,0.42720967531204224,0.5674996376037598,0.5250670909881592,0.5119705200195312,0.522277295589447,0.49714186787605286,0.5968737602233887
520,train,2.937072277069092,18.86054694536153,0.197509765625,,,,2.9384958744049072,0.014236509799957275,0.1,0.5,0.5191265344619751,0.518524169921875,4.148193359375,0.518524169921875,0.481475830078125,0.46433091163635254,0.1,872039104.0,685568064.0,538932864.0,2134016,0.1202820842154324,34053.28421698962,,0.44482421875,0.469482421875,0.549072265625,0.51904296875,0.545166015625,0.523193359375,0.557861328125,0.53955078125,0.4433971047401428,0.47626566886901855,0.5496895909309387,0.519182562828064,0.5487828254699707,0.5201640725135803,0.5542348027229309,0.5412956476211548
540,train,3.114551544189453,22.523327371260926,0.185791015625,,,,3.116781234741211,0.02229785919189453,0.1,0.5,0.5132325291633606,0.511962890625,4.095703125,0.511962890625,0.488037109375,0.4338058829307556,0.1,5566268416.0,3479815936.0,4344447488.0,2215936,0.11935345875099301,34318.2346189521,,0.446533203125,0.48583984375,0.525634765625,0.457763671875,0.5791015625,0.513671875,0.600830078125,0.486328125,0.44809553027153015,0.4904897212982178,0.5312566161155701,0.4542316198348999,0.5706275701522827,0.5158635377883911,0.5985150337219238,0.4967801868915558
560,train,3.2734193801879883,26.401461809412798,0.12548828125,,,,3.2794265747070312,0.06007254123687744,0.1,0.5,0.5043328404426575,0.5029296875,4.0234375,0.5029296875,0.4970703125,0.4436759054660797,0.1,2175991040.0,1728127104.0,1322313728.0,2297856,0.12012529093772173,34097.73219299463,,0.468017578125,0.40673828125,0.635986328125,0.520751953125,0.490478515625,0.594482421875,0.548583984375,0.3583984375,0.47423526644706726,0.41590583324432373,0.6314889788627625,0.5173892378807068,0.49132198095321655,0.594054102897644,0.5501194000244141,0.36014801263809204
580,train,3.015242099761963,20.394027732186487,0.187744140625,,,,3.016190528869629,0.009483873844146729,0.1,0.5,0.5008937120437622,0.503631591796875,4.029052734375,0.503631591796875,0.496368408203125,0.4573400318622589,0.1,2471766272.0,2010341888.0,1438107904.0,2379776,0.12006645789369941,34114.440217986485,,0.45849609375,0.4541015625,0.5283203125,0.521484375,0.54736328125,0.4833984375,0.542724609375,0.4931640625,0.46152064204216003,0.45124220848083496,0.5304868221282959,0.5185495615005493,0.5398601293563843,0.47830507159233093,0.5419386625289917,0.4852468967437744
599,validation,,,,3.3743319869041444,29.20476809604444,0.13662109375,,0.17241328358650207,,0.5,0.4807070255279541,0.48070068359375,3.84560546875,0.48070068359375,0.51929931640625,0.4779878959059715,,,,,,,,14.670849415939301,0.41241455078125,0.4546142518520355,0.37462157011032104,0.6391235589981079,0.59918212890625,0.41289061307907104,0.24337157607078552,0.7093871831893921,0.4161989092826843,0.46410131454467773,0.4583354592323303,0.5981267690658569,0.5435967445373535,0.4650021195411682,0.32073917984962463,0.5795556902885437
600,train,3.4030117988586426,30.054481927420916,0.1376953125,,,,3.4094350337982178,0.06423300504684448,0.1,0.5,0.48367998003959656,0.483306884765625,3.866455078125,0.483306884765625,0.516693115234375,0.4720907211303711,0.1,2469830144.0,1948899584.0,1517185536.0,2461696,0.11753854155540466,34848.14381561175,,0.411865234375,0.477294921875,0.452392578125,0.614990234375,0.537353515625,0.472900390625,0.32080078125,0.578857421875,0.41645950078964233,0.466775506734848,0.45771101117134094,0.61238032579422,0.5331451892852783,0.4784603714942932,0.3256185054779053,0.5788896083831787
620,train,3.5389416217803955,34.43045945178918,0.108642578125,,,,3.544603109359741,0.0566139817237854,0.1,0.5,0.5120111107826233,0.509735107421875,4.077880859375,0.509735107421875,0.490264892578125,0.45074379444122314,0.1,308160640.0,300265056.0,69309952.0,2543616,0.11963016679510474,34238.85554732511,,0.40185546875,0.447265625,0.552001953125,0.490966796875,0.525390625,0.482177734375,0.699951171875,0.478271484375,0.40565526485443115,0.4492066204547882,0.5608243942260742,0.48803430795669556,0.5330730080604553,0.49100279808044434,0.6885522603988647,0.4797399640083313
640,train,3.8055453300476074,44.9497558830554,0.072998046875,,,,3.811655282974243,0.06109899282455444,0.1,0.5,0.5427449941635132,0.541412353515625,4.331298828125,0.541412353515625,0.458587646484375,0.43982818722724915,0.1,1900817152.0,1357792512.0,1330227456.0,2625536,0.11902820877730846,34412.01075001695,,0.430419921875,0.416015625,0.62548828125,0.591552734375,0.50732421875,0.546875,0.60498046875,0.608642578125,0.43109142780303955,0.4305286407470703,0.6212563514709473,0.5970625877380371,0.49817895889282227,0.5511223077774048,0.611151933670044,0.6015681624412537
660,train,3.609628200531006,36.95231141069682,0.105224609375,,,,3.6139867305755615,0.04358440637588501,0.1,0.5,0.5486876964569092,0.549407958984375,4.395263671875,0.549407958984375,0.450592041015625,0.47731083631515503,0.1,108809240576.0,73683787776.0,80063414272.0,2707456,0.11562645807862282,35424.41814843824,,0.466796875,0.52978515625,0.54443359375,0.623046875,0.5263671875,0.5146484375,0.6474609375,0.542724609375,0.46873539686203003,0.5264266729354858,0.55318284034729,0.6206725239753723,0.524070143699646,0.5105540156364441,0.6370820999145508,0.54877769947052
680,train,4.073709487915039,58.77458231629458,0.0634765625,,,,4.082146644592285,0.08437395095825195,0.1,0.5,0.5441047549247742,0.5413818359375,4.3310546875,0.5413818359375,0.4586181640625,0.45821118354797363,0.1,108393357312.0,85460877312.0,66675023872.0,2789376,0.12018775008618832,34080.012289627695,,0.486083984375,0.436767578125,0.6708984375,0.68603515625,0.49267578125,0.56396484375,0.575439453125,0.419189453125,0.4854242205619812,0.4420190453529358,0.6808794736862183,0.6845116019248962,0.49571436643600464,0.5622124671936035,0.5835998058319092,0.4184770882129669
700,train,3.4304451942443848,30.89039191361236,0.1513671875,,,,3.433025598526001,0.025804996490478516,0.1,0.5,0.5227562189102173,0.518798828125,4.150390625,0.518798828125,0.481201171875,0.5004271268844604,0.1,12302259200.0,11472859136.0,4440618496.0,2871296,0.12028841720893979,34051.49136583357,,0.44677734375,0.498779296875,0.53759765625,0.636474609375,0.518310546875,0.4658203125,0.536376953125,0.51025390625,0.4523250162601471,0.5047028064727783,0.5424156188964844,0.6316515207290649,0.5128742456436157,0.4809683561325073,0.546007513999939,0.5111045837402344
720,train,3.243776321411133,25.630327580024375,0.151611328125,,,,3.2452871799468994,0.015108942985534668,0.1,0.5,0.5201097130775452,0.52337646484375,4.18701171875,0.52337646484375,0.47662353515625,0.4942367374897003,0.1,329754304.0,274619584.0,182543120.0,2953216,0.12002391694113612,34126.53164792831,,0.467529296875,0.49072265625,0.5517578125,0.54638671875,0.555908203125,0.484375,0.57421875,0.51611328125,0.46694162487983704,0.4822333753108978,0.5437086820602417,0.5428527593612671,0.5527177453041077,0.4691242277622223,0.5782203078269958,0.5250787734985352
740,train,3.600745677947998,36.625535117528514,0.0791015625,,,,3.6050846576690674,0.04339027404785156,0.1,0.5,0.48442161083221436,0.4805908203125,3.8447265625,0.4805908203125,0.5194091796875,0.485213041305542,0.1,1633828480.0,1353364608.0,915314112.0,3035136,0.12001170869916677,34130.00318383466,,0.449462890625,0.433349609375,0.579345703125,0.60498046875,0.4658203125,0.49755859375,0.425048828125,0.38916015625,0.4500430226325989,0.4264723062515259,0.5789608955383301,0.6089063882827759,0.46189895272254944,0.5093814134597778,0.4435955584049225,0.3961141109466553
760,train,3.8065123558044434,44.993244478664856,0.160888671875,,,,3.81002140045166,0.035091400146484375,0.1,0.5,0.5114292502403259,0.51251220703125,4.10009765625,0.51251220703125,0.48748779296875,0.4955708682537079,0.1,1493428736.0,1292225536.0,748653824.0,3117056,0.11765300016850233,34814.24183092415,,0.457275390625,0.5546875,0.49462890625,0.531005859375,0.515625,0.399169921875,0.5107421875,0.636962890625,0.4601261615753174,0.5544679164886475,0.4977078437805176,0.5237590074539185,0.516861081123352,0.39324524998664856,0.518068790435791,0.6271983981132507
780,train,3.507788896560669,33.37439190770831,0.155517578125,,,,3.511820077896118,0.040311217308044434,0.1,0.5,0.499209463596344,0.50146484375,4.01171875,0.50146484375,0.49853515625,0.49763715267181396,0.1,21572128768.0,19981574144.0,8129786880.0,3198976,0.1138847921974957,35966.17178610499,,0.473388671875,0.492431640625,0.553466796875,0.603759765625,0.470458984375,0.46435546875,0.370361328125,0.58349609375,0.472442626953125,0.4963207244873047,0.554853618144989,0.5926322937011719,0.46016138792037964,0.47199946641921997,0.36182498931884766,0.5834406614303589
799,validation,,,,3.54928857088089,34.78855908777606,0.11630859375,,0.14699408411979675,,0.5,0.5142770767211914,0.5299957275390625,4.2399658203125,0.5299957275390625,0.4700042724609375,0.5235557526350021,,,,,,,,13.116988209076226,0.49285888671875,0.6863769292831421,0.5644286870956421,0.6033569574356079,0.4462524354457855,0.38905030488967896,0.7291259765625,0.3285156190395355,0.48871269822120667,0.5712722539901733,0.5640110969543457,0.5396608114242554,0.4894353449344635,0.4325706958770752,0.5878965854644775,0.44065722823143005
800,train,3.5507917404174805,34.84089151241809,0.113525390625,,,,3.5530343055725098,0.022424638271331787,0.1,0.5,0.5162438750267029,0.517547607421875,4.140380859375,0.517547607421875,0.482452392578125,0.5141630172729492,0.1,3639596032.0,3227506688.0,1682218752.0,3280896,0.11955474968999624,34260.453981300365,,0.47607421875,0.55322265625,0.56591796875,0.54931640625,0.506591796875,0.43701171875,0.584716796875,0.467529296875,0.47764840722084045,0.561223030090332,0.5694632530212402,0.5539606809616089,0.49763432145118713,0.43304842710494995,0.5749455690383911,0.4620268940925598
820,train,3.334427833557129,28.062322310346342,0.15869140625,,,,3.336461067199707,0.020333528518676758,0.1,0.5,0.504370927810669,0.499755859375,3.998046875,0.499755859375,0.500244140625,0.4987400472164154,0.1,524870516736.0,507168194560.0,135164674048.0,3362816,0.1265672082081437,32362.252893055844,,0.46337890625,0.530517578125,0.510986328125,0.584228515625,0.501220703125,0.4072265625,0.53369140625,0.466796875,0.4660923480987549,0.5375932455062866,0.5121657848358154,0.5925614833831787,0.5154509544372559,0.4054454565048218,0.5307111144065857,0.47494688630104065
840,train,3.280374050140381,26.58571523076969,0.17333984375,,,,3.2830095291137695,0.026354610919952393,0.1,0.5,0.4909484386444092,0.490814208984375,3.926513671875,0.490814208984375,0.509185791015625,0.4983879625797272,0.1,3714251264.0,3397224960.0,1501507712.0,3444736,0.12464312510564923,32861.82046966629,,0.44287109375,0.551025390625,0.520751953125,0.564697265625,0.4755859375,0.41357421875,0.537841796875,0.420166015625,0.43838825821876526,0.5480633974075317,0.5161662101745605,0.5572841167449951,0.4733748733997345,0.42260685563087463,0.5510637164115906,0.4206399917602539
860,train,3.9827539920806885,53.664622851604804,0.117431640625,,,,3.9892454147338867,0.0649150013923645,0.1,0.5,0.522240936756134,0.520904541015625,4.167236328125,0.520904541015625,0.479095458984375,0.4826933741569519,0.1,4418237890560.0,3415296180224.0,2802958991360.0,3526656,0.1250770422630012,32747.81627300784,,0.409423828125,0.47705078125,0.522705078125,0.606201171875,0.499267578125,0.451904296875,0.49560546875,0.705078125,0.40693265199661255,0.4811460077762604,0.5244066715240479,0.6112203001976013,0.48869284987449646,0.45982038974761963,0.4960029721260071,0.7097055912017822
